C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0112,0.309,0.366,0.372,0.598,1,0.0001
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.321,0.317,0.371,0.442,1,0.9736
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.321,0.317,0.371,0.442,2,0.0182
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.321,0.317,0.371,0.442,3,0.0015
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.309,0.321,0.368,0.444,1,0.9784
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.309,0.321,0.368,0.444,2,0.0136
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0036,0.309,0.321,0.368,0.444,3,0.0016
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.528,0.340,0.609,0.470,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.528,0.340,0.609,0.470,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.528,0.340,0.609,0.470,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.525,0.334,0.606,0.529,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.525,0.334,0.606,0.529,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.525,0.334,0.606,0.529,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.526,0.393,0.584,0.579,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.526,0.393,0.584,0.579,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0036,0.526,0.393,0.584,0.579,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.384,0.262,0.446,0.432,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.384,0.262,0.446,0.432,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.384,0.262,0.446,0.432,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.386,0.260,0.453,0.466,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.386,0.260,0.453,0.466,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.386,0.260,0.453,0.466,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.398,0.335,0.466,0.542,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.398,0.335,0.466,0.542,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0040,0.398,0.335,0.466,0.542,3,1.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.350,0.483,0.411,0.679,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.350,0.483,0.411,0.679,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.350,0.483,0.411,0.679,3,1.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.359,0.490,0.406,0.691,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.359,0.490,0.406,0.691,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0104,0.359,0.490,0.406,0.691,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.392,0.602,0.674,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.392,0.602,0.674,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.392,0.602,0.674,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.389,0.606,0.659,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.389,0.606,0.659,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.389,0.606,0.659,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.389,0.606,0.659,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.389,0.606,0.659,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0032,0.548,0.389,0.606,0.659,3,1.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.518,0.329,0.600,0.527,1,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.518,0.329,0.600,0.527,2,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.518,0.329,0.600,0.527,3,1.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.509,0.327,0.600,0.475,1,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.509,0.327,0.600,0.475,2,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.509,0.327,0.600,0.475,3,1.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.496,0.342,0.553,0.543,1,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.496,0.342,0.553,0.543,2,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0032,0.496,0.342,0.553,0.543,3,1.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.631,0.424,0.671,0.624,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.631,0.424,0.671,0.624,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.631,0.424,0.671,0.624,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.632,0.463,0.669,0.627,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.632,0.463,0.669,0.627,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.632,0.463,0.669,0.627,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.632,0.491,0.668,0.627,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.632,0.491,0.668,0.627,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0024,0.632,0.491,0.668,0.627,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.312,0.527,0.445,0.697,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.312,0.527,0.445,0.697,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.312,0.527,0.445,0.697,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.309,0.510,0.443,0.697,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.309,0.510,0.443,0.697,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.309,0.510,0.443,0.697,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.323,0.468,0.421,0.697,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.323,0.468,0.421,0.697,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0048,0.323,0.468,0.421,0.697,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.737,0.462,0.787,0.582,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.737,0.462,0.787,0.582,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.737,0.462,0.787,0.582,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.738,0.463,0.787,0.583,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.738,0.463,0.787,0.583,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.738,0.463,0.787,0.583,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.746,0.442,0.787,0.584,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.746,0.442,0.787,0.584,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0020,0.746,0.442,0.787,0.584,3,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0036,0.440,0.319,0.512,0.535,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0036,0.440,0.319,0.512,0.535,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0036,0.440,0.319,0.512,0.535,3,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.428,0.392,0.530,0.581,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.428,0.392,0.530,0.581,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.428,0.392,0.530,0.581,3,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.428,0.404,0.540,0.581,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.428,0.404,0.540,0.581,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.428,0.404,0.540,0.581,3,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.429,0.402,0.528,0.579,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.429,0.402,0.528,0.579,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0040,0.429,0.402,0.528,0.579,3,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0104,0.578,0.403,0.635,0.630,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0104,0.578,0.403,0.635,0.630,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0104,0.578,0.403,0.635,0.630,3,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.628,0.476,0.691,0.669,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.628,0.476,0.691,0.669,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.628,0.476,0.691,0.669,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.620,0.476,0.689,0.669,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.620,0.476,0.689,0.669,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.620,0.476,0.689,0.669,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.617,0.472,0.683,0.672,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.617,0.472,0.683,0.672,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0040,0.617,0.472,0.683,0.672,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.327,0.390,0.373,0.635,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.327,0.390,0.373,0.635,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.327,0.390,0.373,0.635,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.328,0.385,0.384,0.635,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.328,0.385,0.384,0.635,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.328,0.385,0.384,0.635,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.328,0.380,0.422,0.636,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.328,0.380,0.422,0.636,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0036,0.328,0.380,0.422,0.636,3,1.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.509,0.235,0.562,0.407,1,0.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.509,0.235,0.562,0.407,2,0.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.509,0.235,0.562,0.407,3,1.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.513,0.237,0.563,0.407,1,0.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.513,0.237,0.563,0.407,2,0.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.513,0.237,0.563,0.407,3,1.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.512,0.244,0.556,0.416,1,0.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.512,0.244,0.556,0.416,2,0.0000
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0032,0.512,0.244,0.556,0.416,3,1.0000
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.808,0.313,0.864,0.511,1,0.2992
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.808,0.313,0.864,0.511,2,0.2875
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.808,0.313,0.864,0.511,3,0.4129
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.816,0.328,0.866,0.509,1,0.2992
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.816,0.328,0.866,0.509,2,0.2875
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.816,0.328,0.866,0.509,3,0.4129
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.800,0.368,0.868,0.500,1,0.2992
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.800,0.368,0.868,0.500,2,0.2875
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0064,0.800,0.368,0.868,0.500,3,0.4129
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.321,0.431,0.398,0.613,1,1.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.321,0.431,0.398,0.613,2,0.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.321,0.431,0.398,0.613,3,0.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.319,0.425,0.398,0.613,1,1.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.319,0.425,0.398,0.613,2,0.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.319,0.425,0.398,0.613,3,0.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.319,0.412,0.398,0.611,1,1.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.319,0.412,0.398,0.611,2,0.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.319,0.412,0.398,0.611,3,0.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.215,0.228,0.266,0.419,1,0.9371
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.215,0.228,0.266,0.419,2,0.0157
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.215,0.228,0.266,0.419,3,0.0130
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.217,0.228,0.269,0.420,1,0.9482
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.217,0.228,0.269,0.420,2,0.0131
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.217,0.228,0.269,0.420,3,0.0103
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.218,0.241,0.277,0.419,1,0.9740
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.218,0.241,0.277,0.419,2,0.0073
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0084,0.218,0.241,0.277,0.419,3,0.0046
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0068,0.410,0.495,0.477,0.773,1,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0068,0.410,0.495,0.477,0.773,2,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0068,0.410,0.495,0.477,0.773,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0068,0.413,0.493,0.466,0.774,1,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0068,0.413,0.493,0.466,0.774,2,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0068,0.413,0.493,0.466,0.774,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0036,0.824,0.264,0.884,0.485,1,0.2992
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0036,0.824,0.264,0.884,0.485,2,0.2875
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0036,0.824,0.264,0.884,0.485,3,0.4129
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0036,0.826,0.277,0.877,0.498,1,0.2992
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0036,0.826,0.277,0.877,0.498,2,0.2875
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0036,0.826,0.277,0.877,0.498,3,0.4129
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.415,0.803,0.598,1,0.9960
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.415,0.803,0.598,2,0.0016
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.415,0.803,0.598,3,0.0015
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.446,0.805,0.599,1,0.9960
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.446,0.805,0.599,2,0.0018
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.446,0.805,0.599,3,0.0016
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.449,0.800,0.599,1,0.9958
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.449,0.800,0.599,2,0.0019
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0104,0.731,0.449,0.800,0.599,3,0.0017
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.480,0.486,0.540,0.715,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.480,0.486,0.540,0.715,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.480,0.486,0.540,0.715,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.466,0.530,0.534,0.713,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.466,0.530,0.534,0.713,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.466,0.530,0.534,0.713,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.453,0.563,0.534,0.720,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.453,0.563,0.534,0.720,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0096,0.453,0.563,0.534,0.720,3,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.508,0.450,0.567,0.770,1,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.508,0.450,0.567,0.770,2,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.508,0.450,0.567,0.770,3,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.481,0.445,0.558,0.771,1,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.481,0.445,0.558,0.771,2,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.481,0.445,0.558,0.771,3,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.454,0.434,0.549,0.768,1,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.454,0.434,0.549,0.768,2,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.454,0.434,0.549,0.768,3,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.367,0.290,0.411,0.543,1,0.0222
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.367,0.290,0.411,0.543,2,0.9749
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.367,0.290,0.411,0.543,3,0.0001
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.370,0.293,0.411,0.542,1,0.0174
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.370,0.293,0.411,0.542,2,0.9801
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.370,0.293,0.411,0.542,3,0.0002
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.370,0.299,0.409,0.543,1,0.0133
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.370,0.299,0.409,0.543,2,0.9870
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0048,0.370,0.299,0.409,0.543,3,0.0002
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0020,0.520,0.517,0.568,0.744,3,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.519,0.336,0.596,0.522,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.519,0.336,0.596,0.522,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.519,0.336,0.596,0.522,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.520,0.325,0.606,0.463,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.520,0.325,0.606,0.463,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.520,0.325,0.606,0.463,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.529,0.350,0.597,0.582,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.529,0.350,0.597,0.582,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_a_aft_DF1,0040,0.529,0.350,0.597,0.582,3,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.309,0.397,0.353,0.575,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.309,0.397,0.353,0.575,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.309,0.397,0.353,0.575,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.306,0.405,0.354,0.575,1,1.0000
