C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0112,0.309,0.366,0.372,0.598,1,0.0001
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.306,0.405,0.354,0.575,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.306,0.405,0.354,0.575,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.307,0.402,0.354,0.575,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.307,0.402,0.354,0.575,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0104,0.307,0.402,0.354,0.575,3,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.610,0.320,0.669,0.512,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.610,0.320,0.669,0.512,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.610,0.320,0.669,0.512,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.610,0.325,0.664,0.512,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.610,0.325,0.664,0.512,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.610,0.325,0.664,0.512,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.608,0.326,0.653,0.511,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.608,0.326,0.653,0.511,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0040,0.608,0.326,0.653,0.511,3,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.585,0.271,0.628,0.488,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.585,0.271,0.628,0.488,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.585,0.271,0.628,0.488,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.578,0.265,0.623,0.485,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.578,0.265,0.623,0.485,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.578,0.265,0.623,0.485,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.582,0.264,0.626,0.484,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.582,0.264,0.626,0.484,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0016,0.582,0.264,0.626,0.484,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.105,0.331,0.160,0.524,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.105,0.331,0.160,0.524,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.105,0.331,0.160,0.524,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.109,0.329,0.170,0.520,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.109,0.329,0.170,0.520,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.109,0.329,0.170,0.520,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.121,0.330,0.187,0.512,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.121,0.330,0.187,0.512,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0116,0.121,0.330,0.187,0.512,3,0.0000
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.720,0.463,0.773,0.689,1,0.9994
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.720,0.463,0.773,0.689,2,0.0004
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.720,0.463,0.773,0.689,3,0.0002
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.720,0.456,0.772,0.676,1,0.9993
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.720,0.456,0.772,0.676,2,0.0004
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.720,0.456,0.772,0.676,3,0.0002
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.715,0.442,0.773,0.670,1,0.9996
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.715,0.442,0.773,0.670,2,0.0002
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0024,0.715,0.442,0.773,0.670,3,0.0001
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.628,0.436,0.708,0.796,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.628,0.436,0.708,0.796,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.628,0.436,0.708,0.796,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.626,0.435,0.707,0.799,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.626,0.435,0.707,0.799,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.626,0.435,0.707,0.799,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.631,0.435,0.705,0.799,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.631,0.435,0.705,0.799,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.631,0.435,0.705,0.799,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.420,0.453,0.476,0.710,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.420,0.453,0.476,0.710,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.420,0.453,0.476,0.710,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.421,0.454,0.480,0.709,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.421,0.454,0.480,0.709,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0044,0.421,0.454,0.480,0.709,3,0.0000
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.199,0.276,0.317,0.408,1,0.9995
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.199,0.276,0.317,0.408,2,0.0000
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.199,0.276,0.317,0.408,3,0.0009
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.213,0.271,0.309,0.408,1,0.9993
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.213,0.271,0.309,0.408,2,0.0000
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.213,0.271,0.309,0.408,3,0.0014
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.221,0.241,0.284,0.409,1,0.9860
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.221,0.241,0.284,0.409,2,0.0004
C_3_9_smp_su_09-09_10-38-00_c_for_DF1,0036,0.221,0.241,0.284,0.409,3,0.0101
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.451,0.493,0.502,0.673,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.451,0.493,0.502,0.673,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.451,0.493,0.502,0.673,3,1.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.422,0.493,0.502,0.668,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.422,0.493,0.502,0.668,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.422,0.493,0.502,0.668,3,1.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.416,0.495,0.502,0.668,1,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.416,0.495,0.502,0.668,2,0.0000
C_4_21_smp_cl_09-05_14-24-00_a_aft_DF1,0028,0.416,0.495,0.502,0.668,3,1.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0024,0.155,0.280,0.249,0.675,1,0.9999
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0024,0.155,0.280,0.249,0.675,2,0.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0024,0.155,0.280,0.249,0.675,3,0.0001
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.251,0.331,0.335,0.564,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.251,0.331,0.335,0.564,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.251,0.331,0.335,0.564,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.269,0.338,0.334,0.562,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.269,0.338,0.334,0.562,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.269,0.338,0.334,0.562,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.278,0.344,0.336,0.562,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.278,0.344,0.336,0.562,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0032,0.278,0.344,0.336,0.562,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.569,0.351,0.637,0.573,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.569,0.351,0.637,0.573,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.569,0.351,0.637,0.573,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.565,0.359,0.640,0.574,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.565,0.359,0.640,0.574,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.565,0.359,0.640,0.574,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.565,0.359,0.619,0.575,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.565,0.359,0.619,0.575,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0036,0.565,0.359,0.619,0.575,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0028,0.544,0.620,0.628,1.000,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0028,0.544,0.620,0.628,1.000,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0028,0.544,0.620,0.628,1.000,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0028,0.547,0.612,0.701,0.990,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0028,0.547,0.612,0.701,0.990,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_c_aft_DF1,0028,0.547,0.612,0.701,0.990,3,1.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.278,0.489,0.387,0.769,1,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.278,0.489,0.387,0.769,2,1.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.278,0.489,0.387,0.769,3,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.280,0.488,0.389,0.771,1,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.280,0.488,0.389,0.771,2,1.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.280,0.488,0.389,0.771,3,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.288,0.476,0.372,0.772,1,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.288,0.476,0.372,0.772,2,1.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0088,0.288,0.476,0.372,0.772,3,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.267,0.496,0.326,0.676,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.267,0.496,0.326,0.676,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.267,0.496,0.326,0.676,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.255,0.494,0.340,0.677,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.255,0.494,0.340,0.677,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.255,0.494,0.340,0.677,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.254,0.486,0.329,0.676,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.254,0.486,0.329,0.676,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0112,0.254,0.486,0.329,0.676,3,1.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0064,0.734,0.424,0.797,0.676,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0064,0.734,0.424,0.797,0.676,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0064,0.734,0.424,0.797,0.676,3,0.0002
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.593,0.414,0.659,0.609,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.593,0.414,0.659,0.609,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.593,0.414,0.659,0.609,3,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.582,0.432,0.660,0.610,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.582,0.432,0.660,0.610,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.582,0.432,0.660,0.610,3,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.581,0.438,0.661,0.610,1,1.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.581,0.438,0.661,0.610,2,0.0000
C_3_13_smp_su_09-09_13-50-00_a_aft_DF1,0020,0.581,0.438,0.661,0.610,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.405,0.434,0.465,0.690,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.405,0.434,0.465,0.690,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.405,0.434,0.465,0.690,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.381,0.454,0.462,0.691,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.381,0.454,0.462,0.691,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.381,0.454,0.462,0.691,3,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.362,0.473,0.463,0.696,1,1.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.362,0.473,0.463,0.696,2,0.0000
C_3_4_smp_cl_09-08_13-53-00_c_aft_DF1,0020,0.362,0.473,0.463,0.696,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,3,0.0008
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,3,0.0008
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0084,0.669,0.467,0.718,0.668,3,0.0008
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.547,0.371,0.627,0.630,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.547,0.371,0.627,0.630,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.547,0.371,0.627,0.630,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.547,0.371,0.624,0.634,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.547,0.371,0.624,0.634,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.547,0.371,0.624,0.634,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.546,0.374,0.625,0.635,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.546,0.374,0.625,0.635,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0032,0.546,0.374,0.625,0.635,3,1.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.572,0.698,0.749,1,0.9998
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.572,0.698,0.749,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.572,0.698,0.749,3,0.0231
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.570,0.698,0.749,1,0.9998
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.570,0.698,0.749,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.570,0.698,0.749,3,0.0245
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.571,0.697,0.749,1,0.9998
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.571,0.697,0.749,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0032,0.659,0.571,0.697,0.749,3,0.0240
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.613,0.284,0.672,0.518,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.613,0.284,0.672,0.518,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.613,0.284,0.672,0.518,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.600,0.288,0.659,0.524,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.600,0.288,0.659,0.524,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.600,0.288,0.659,0.524,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.596,0.292,0.648,0.526,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.596,0.292,0.648,0.526,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0060,0.596,0.292,0.648,0.526,3,0.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0104,0.422,0.430,0.493,0.669,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0104,0.422,0.430,0.493,0.669,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0104,0.422,0.430,0.493,0.669,3,1.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0104,0.398,0.458,0.488,0.680,1,0.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0104,0.398,0.458,0.488,0.680,2,0.0000
C_4_20_smp_cl_09-05_13-54-00_b_aft_DF1,0104,0.398,0.458,0.488,0.680,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.366,0.346,0.445,0.606,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.366,0.346,0.445,0.606,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.366,0.346,0.445,0.606,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.367,0.345,0.445,0.606,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.367,0.345,0.445,0.606,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.367,0.345,0.445,0.606,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.368,0.343,0.445,0.606,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.368,0.343,0.445,0.606,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_c_aft_DF1,0032,0.368,0.343,0.445,0.606,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.252,0.304,0.310,0.515,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.252,0.304,0.310,0.515,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.252,0.304,0.310,0.515,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.243,0.315,0.321,0.518,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.243,0.315,0.321,0.518,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.243,0.315,0.321,0.518,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.242,0.313,0.333,0.517,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.242,0.313,0.333,0.517,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0104,0.242,0.313,0.333,0.517,3,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.479,0.716,0.673,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.479,0.716,0.673,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.479,0.716,0.673,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.479,0.716,0.673,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.479,0.716,0.673,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.479,0.716,0.673,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.480,0.716,0.673,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.480,0.716,0.673,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0044,0.672,0.480,0.716,0.673,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.719,0.240,0.769,0.433,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.719,0.240,0.769,0.433,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.719,0.240,0.769,0.433,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.733,0.244,0.777,0.449,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.733,0.244,0.777,0.449,2,1.0000
