C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0112,0.309,0.366,0.372,0.598,1,0.0001
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.733,0.244,0.777,0.449,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.734,0.256,0.777,0.456,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.734,0.256,0.777,0.456,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0104,0.734,0.256,0.777,0.456,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0084,0.360,0.373,0.422,0.611,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0084,0.360,0.373,0.422,0.611,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0084,0.360,0.373,0.422,0.611,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0084,0.369,0.374,0.421,0.615,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0084,0.369,0.374,0.421,0.615,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0084,0.369,0.374,0.421,0.615,3,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.666,0.284,0.720,0.453,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.666,0.284,0.720,0.453,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.666,0.284,0.720,0.453,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.683,0.279,0.712,0.462,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.683,0.279,0.712,0.462,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.683,0.279,0.712,0.462,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.677,0.279,0.701,0.458,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.677,0.279,0.701,0.458,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.677,0.279,0.701,0.458,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.644,0.326,0.687,0.515,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.644,0.326,0.687,0.515,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0036,0.644,0.326,0.687,0.515,3,1.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0044,0.384,0.331,0.428,0.566,1,0.1430
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0044,0.384,0.331,0.428,0.566,2,0.8948
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0044,0.384,0.331,0.428,0.566,3,0.0000
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0044,0.381,0.324,0.428,0.567,1,0.2071
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0044,0.381,0.324,0.428,0.567,2,0.8453
C_7_6_jap_cl_09-04_10-21-00_c_for_DF3,0044,0.381,0.324,0.428,0.567,3,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.667,0.458,0.699,0.685,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.667,0.458,0.699,0.685,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.667,0.458,0.699,0.685,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.637,0.453,0.694,0.665,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.637,0.453,0.694,0.665,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.637,0.453,0.694,0.665,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.616,0.456,0.692,0.662,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.616,0.456,0.692,0.662,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0036,0.616,0.456,0.692,0.662,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0044,0.494,0.355,0.556,0.584,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0044,0.494,0.355,0.556,0.584,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0044,0.494,0.355,0.556,0.584,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0044,0.503,0.346,0.567,0.576,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0044,0.503,0.346,0.567,0.576,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0044,0.503,0.346,0.567,0.576,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.511,0.416,0.574,0.655,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.511,0.416,0.574,0.655,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.511,0.416,0.574,0.655,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.510,0.348,0.569,0.588,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.510,0.348,0.569,0.588,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.510,0.348,0.569,0.588,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.507,0.324,0.591,0.548,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.507,0.324,0.591,0.548,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_a_aft_DF1,0040,0.507,0.324,0.591,0.548,3,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.296,0.399,0.394,0.645,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.296,0.399,0.394,0.645,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.296,0.399,0.394,0.645,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.308,0.398,0.403,0.644,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.308,0.398,0.403,0.644,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.308,0.398,0.403,0.644,3,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.340,0.397,0.414,0.645,1,0.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.340,0.397,0.414,0.645,2,1.0000
C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0040,0.340,0.397,0.414,0.645,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.208,0.379,0.298,0.584,1,0.0004
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.208,0.379,0.298,0.584,2,0.9999
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.208,0.379,0.298,0.584,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.205,0.380,0.298,0.579,1,0.0004
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.205,0.380,0.298,0.579,2,0.9999
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.205,0.380,0.298,0.579,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.211,0.378,0.299,0.577,1,0.0003
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.211,0.378,0.299,0.577,2,0.9999
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0104,0.211,0.378,0.299,0.577,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.480,0.716,0.673,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.480,0.716,0.673,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.480,0.716,0.673,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.481,0.716,0.673,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.481,0.716,0.673,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.481,0.716,0.673,3,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.480,0.716,0.673,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.480,0.716,0.673,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0040,0.672,0.480,0.716,0.673,3,0.0000
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.313,0.339,0.370,0.492,1,0.9967
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.313,0.339,0.370,0.492,2,0.0010
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.313,0.339,0.370,0.492,3,0.0008
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.313,0.336,0.372,0.493,1,0.9967
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.313,0.336,0.372,0.493,2,0.0010
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.313,0.336,0.372,0.493,3,0.0007
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.314,0.316,0.363,0.493,1,0.9955
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.314,0.316,0.363,0.493,2,0.0014
C_3_11_smp_su_09-09_17-46-00_c_aft_DF1,0032,0.314,0.316,0.363,0.493,3,0.0009
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.656,0.300,0.709,0.468,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.656,0.300,0.709,0.468,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.656,0.300,0.709,0.468,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.655,0.309,0.687,0.477,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.655,0.309,0.687,0.477,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.655,0.309,0.687,0.477,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.631,0.312,0.680,0.479,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.631,0.312,0.680,0.479,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0040,0.631,0.312,0.680,0.479,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0036,0.390,0.470,0.454,0.684,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0036,0.390,0.470,0.454,0.684,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_a_aft_DF1,0036,0.390,0.470,0.454,0.684,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.504,0.328,0.576,0.531,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.504,0.328,0.576,0.531,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.504,0.328,0.576,0.531,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.494,0.399,0.558,0.602,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.494,0.399,0.558,0.602,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.494,0.399,0.558,0.602,3,1.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.491,0.370,0.547,0.600,1,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.491,0.370,0.547,0.600,2,0.0000
C_4_11_smp_cl_08-31_14-09-00_b_aft_DF1,0036,0.491,0.370,0.547,0.600,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0036,0.356,0.343,0.437,0.586,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0036,0.356,0.343,0.437,0.586,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0036,0.356,0.343,0.437,0.586,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0036,0.363,0.341,0.438,0.584,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0036,0.363,0.341,0.438,0.584,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0036,0.363,0.341,0.438,0.584,3,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.395,0.551,0.484,0.712,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.395,0.551,0.484,0.712,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.395,0.551,0.484,0.712,3,0.0001
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.397,0.527,0.477,0.693,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.397,0.527,0.477,0.693,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.397,0.527,0.477,0.693,3,0.0001
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.399,0.493,0.459,0.695,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.399,0.493,0.459,0.695,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0024,0.399,0.493,0.459,0.695,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0100,0.590,0.399,0.655,0.594,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0100,0.590,0.399,0.655,0.594,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_a_aft_DF1,0100,0.590,0.399,0.655,0.594,3,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.399,0.317,0.470,0.533,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.399,0.317,0.470,0.533,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.399,0.317,0.470,0.533,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.436,0.348,0.484,0.536,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.436,0.348,0.484,0.536,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.436,0.348,0.484,0.536,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.445,0.312,0.488,0.536,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.445,0.312,0.488,0.536,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0032,0.445,0.312,0.488,0.536,3,1.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0040,0.441,0.314,0.516,0.544,1,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0040,0.441,0.314,0.516,0.544,2,0.0000
C_4_11_smp_cl_08-31_14-12-00_c_aft_DF1,0040,0.441,0.314,0.516,0.544,3,1.0000
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.179,0.311,0.236,0.486,1,0.0001
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.179,0.311,0.236,0.486,2,0.9999
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.179,0.311,0.236,0.486,3,0.0001
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.176,0.310,0.236,0.486,1,0.0001
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.176,0.310,0.236,0.486,2,0.9999
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.176,0.310,0.236,0.486,3,0.0001
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.178,0.313,0.239,0.487,1,0.0001
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.178,0.313,0.239,0.487,2,0.9999
C_7_11_smp_cl_09-10_15-43-00_c_aft_DF1,0060,0.178,0.313,0.239,0.487,3,0.0001
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.499,0.348,0.581,0.591,1,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.499,0.348,0.581,0.591,2,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.499,0.348,0.581,0.591,3,1.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.491,0.383,0.572,0.576,1,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.491,0.383,0.572,0.576,2,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.491,0.383,0.572,0.576,3,1.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.481,0.350,0.550,0.593,1,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.481,0.350,0.550,0.593,2,0.0000
C_4_11_smp_cl_08-31_14-13-00_b_aft_DF1,0040,0.481,0.350,0.550,0.593,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.184,0.288,0.276,0.447,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.184,0.288,0.276,0.447,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.184,0.288,0.276,0.447,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.191,0.273,0.245,0.450,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.191,0.273,0.245,0.450,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.191,0.273,0.245,0.450,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.186,0.266,0.245,0.457,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.186,0.266,0.245,0.457,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.186,0.266,0.245,0.457,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.335,0.379,0.412,0.624,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.335,0.379,0.412,0.624,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.335,0.379,0.412,0.624,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.327,0.381,0.387,0.625,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.327,0.381,0.387,0.625,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.327,0.381,0.387,0.625,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.312,0.394,0.386,0.637,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.312,0.394,0.386,0.637,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_c_aft_DF1,0096,0.312,0.394,0.386,0.637,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.503,0.365,0.570,0.583,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.503,0.365,0.570,0.583,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.503,0.365,0.570,0.583,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.534,0.382,0.577,0.583,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.534,0.382,0.577,0.583,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.534,0.382,0.577,0.583,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.538,0.380,0.617,0.583,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.538,0.380,0.617,0.583,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0104,0.538,0.380,0.617,0.583,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_b_aft_DF1,0052,0.507,0.391,0.597,0.668,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_b_aft_DF1,0052,0.507,0.391,0.597,0.668,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_b_aft_DF1,0052,0.507,0.391,0.597,0.668,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_b_aft_DF1,0052,0.508,0.386,0.587,0.667,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_b_aft_DF1,0052,0.508,0.386,0.587,0.667,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_b_aft_DF1,0052,0.508,0.386,0.587,0.667,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.519,0.384,0.580,0.665,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.519,0.384,0.580,0.665,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.519,0.384,0.580,0.665,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.509,0.383,0.579,0.660,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.509,0.383,0.579,0.660,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.509,0.383,0.579,0.660,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.506,0.396,0.572,0.660,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.506,0.396,0.572,0.660,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0048,0.506,0.396,0.572,0.660,3,1.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.587,0.516,0.630,0.718,1,1.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.587,0.516,0.630,0.718,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.587,0.516,0.630,0.718,3,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.595,0.527,0.641,0.732,1,1.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.595,0.527,0.641,0.732,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.595,0.527,0.641,0.732,3,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.595,0.544,0.656,0.740,1,1.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.595,0.544,0.656,0.740,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0036,0.595,0.544,0.656,0.740,3,0.0000
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.404,0.819,0.590,1,0.9958
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.404,0.819,0.590,2,0.0020
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.404,0.819,0.590,3,0.0013
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.433,0.827,0.590,1,0.9952
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.433,0.827,0.590,2,0.0024
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.433,0.827,0.590,3,0.0015
