C_7_6_jap_cl_09-04_10-25-00_a_for_DF3,0112,0.309,0.366,0.372,0.598,1,0.0001
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.436,0.824,0.590,1,0.9951
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.436,0.824,0.590,2,0.0024
C_3_4_smp_cl_09-08_13-57-00_b_aft_DF1,0056,0.743,0.436,0.824,0.590,3,0.0015
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0040,0.481,0.391,0.543,0.605,1,1.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0040,0.481,0.391,0.543,0.605,2,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0040,0.481,0.391,0.543,0.605,3,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0108,0.242,0.286,0.283,0.460,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0108,0.242,0.286,0.283,0.460,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0108,0.242,0.286,0.283,0.460,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0108,0.232,0.293,0.272,0.461,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0108,0.232,0.293,0.272,0.461,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_c_aft_DF1,0108,0.232,0.293,0.272,0.461,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0040,0.488,0.418,0.540,0.697,1,0.0001
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0040,0.488,0.418,0.540,0.697,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0040,0.488,0.418,0.540,0.697,3,1.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0040,0.496,0.409,0.558,0.678,1,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0040,0.496,0.409,0.558,0.678,2,0.0000
C_4_11_smp_cl_08-31_14-05-00_a_aft_DF1,0040,0.496,0.409,0.558,0.678,3,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.467,0.718,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.467,0.718,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.467,0.718,0.668,3,0.0014
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.467,0.718,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.467,0.718,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.467,0.718,0.668,3,0.0015
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.466,0.718,0.668,1,1.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.466,0.718,0.668,2,0.0000
C_3_12_smp_su_09-09_17-51-00_b_aft_DF1,0088,0.669,0.466,0.718,0.668,3,0.0015
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0108,0.571,0.356,0.617,0.627,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0108,0.571,0.356,0.617,0.627,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_b_aft_DF1,0108,0.571,0.356,0.617,0.627,3,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.715,0.323,0.768,0.595,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.715,0.323,0.768,0.595,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.715,0.323,0.768,0.595,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.697,0.328,0.766,0.597,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.697,0.328,0.766,0.597,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.697,0.328,0.766,0.597,3,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.677,0.327,0.751,0.589,1,0.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.677,0.327,0.751,0.589,2,1.0000
C_7_11_smp_cl_09-10_15-43-00_b_aft_DF1,0116,0.677,0.327,0.751,0.589,3,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.551,0.605,0.627,0.876,1,0.9998
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.551,0.605,0.627,0.876,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.551,0.605,0.627,0.876,3,0.0005
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.557,0.601,0.621,0.886,1,0.9998
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.557,0.601,0.621,0.886,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.557,0.601,0.621,0.886,3,0.0003
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.552,0.589,0.617,0.887,1,1.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.552,0.589,0.617,0.887,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.552,0.589,0.617,0.887,3,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.739,0.566,0.786,0.706,1,0.6528
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.739,0.566,0.786,0.706,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.739,0.566,0.786,0.706,3,0.5326
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.738,0.568,0.788,0.710,1,0.6677
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.738,0.568,0.788,0.710,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.738,0.568,0.788,0.710,3,0.5636
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.738,0.571,0.786,0.710,1,0.6478
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.738,0.571,0.786,0.710,2,0.0000
C_3_11_smp_su_09-09_17-46-00_b_aft_DF1,0084,0.738,0.571,0.786,0.710,3,0.6025
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.356,0.377,0.439,0.593,1,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.356,0.377,0.439,0.593,2,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.356,0.377,0.439,0.593,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.340,0.377,0.437,0.593,1,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.340,0.377,0.437,0.593,2,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.340,0.377,0.437,0.593,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.338,0.378,0.437,0.593,1,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.338,0.378,0.437,0.593,2,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0084,0.338,0.378,0.437,0.593,3,0.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.199,0.332,0.272,0.721,1,1.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.199,0.332,0.272,0.721,2,0.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.199,0.332,0.272,0.721,3,0.0001
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.222,0.364,0.312,0.730,1,1.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.222,0.364,0.312,0.730,2,0.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.222,0.364,0.312,0.730,3,0.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.229,0.431,0.325,0.771,1,1.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.229,0.431,0.325,0.771,2,0.0000
C_3_4_smp_cl_09-08_13-44-00_c_aft_DF1,0096,0.229,0.431,0.325,0.771,3,0.0001
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.738,0.395,0.821,0.527,1,0.9933
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.738,0.395,0.821,0.527,2,0.0020
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.738,0.395,0.821,0.527,3,0.0030
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.738,0.412,0.827,0.527,1,0.9942
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.738,0.412,0.827,0.527,2,0.0019
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.738,0.412,0.827,0.527,3,0.0027
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.737,0.405,0.824,0.528,1,0.9940
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.737,0.405,0.824,0.528,2,0.0018
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0024,0.737,0.405,0.824,0.528,3,0.0028
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.486,0.602,0.567,0.862,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.486,0.602,0.567,0.862,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.486,0.602,0.567,0.862,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.488,0.643,0.557,0.868,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.488,0.643,0.557,0.868,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.488,0.643,0.557,0.868,3,0.0001
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.490,0.626,0.555,0.868,1,1.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.490,0.626,0.555,0.868,2,0.0000
C_3_4_smp_cl_09-08_13-49-00_c_aft_DF1,0064,0.490,0.626,0.555,0.868,3,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.510,0.473,0.569,0.672,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.510,0.473,0.569,0.672,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.510,0.473,0.569,0.672,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.508,0.474,0.570,0.673,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.508,0.474,0.570,0.673,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.508,0.474,0.570,0.673,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.519,0.473,0.566,0.673,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.519,0.473,0.566,0.673,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_a_aft_DF1,0040,0.519,0.473,0.566,0.673,3,1.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.327,0.372,0.389,0.614,1,1.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.327,0.372,0.389,0.614,2,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.327,0.372,0.389,0.614,3,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.332,0.387,0.394,0.615,1,1.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.332,0.387,0.394,0.615,2,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.332,0.387,0.394,0.615,3,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.334,0.406,0.410,0.615,1,0.9999
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.334,0.406,0.410,0.615,2,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.334,0.406,0.410,0.615,3,0.0001
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.622,0.357,0.680,0.570,1,1.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.622,0.357,0.680,0.570,2,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.622,0.357,0.680,0.570,3,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.618,0.371,0.674,0.576,1,1.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.618,0.371,0.674,0.576,2,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.618,0.371,0.674,0.576,3,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.617,0.401,0.676,0.581,1,1.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.617,0.401,0.676,0.581,2,0.0000
C_3_11_smp_su_09-09_17-46-00_a_aft_DF1,0084,0.617,0.401,0.676,0.581,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0064,0.721,0.459,0.754,0.651,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0064,0.721,0.459,0.754,0.651,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0064,0.721,0.459,0.754,0.651,3,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0064,0.720,0.437,0.766,0.654,1,1.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0064,0.720,0.437,0.766,0.654,2,0.0000
C_3_13_smp_su_09-09_13-50-00_b_aft_DF1,0064,0.720,0.437,0.766,0.654,3,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.339,0.382,0.405,0.625,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.339,0.382,0.405,0.625,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.339,0.382,0.405,0.625,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.327,0.370,0.405,0.624,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.327,0.370,0.405,0.624,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.327,0.370,0.405,0.624,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.249,0.299,0.311,0.506,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.249,0.299,0.311,0.506,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.249,0.299,0.311,0.506,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.248,0.298,0.301,0.506,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.248,0.298,0.301,0.506,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.248,0.298,0.301,0.506,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.253,0.299,0.296,0.512,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.253,0.299,0.296,0.512,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_c_aft_DF1,0036,0.253,0.299,0.296,0.512,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.287,0.503,0.337,0.672,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.287,0.503,0.337,0.672,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.287,0.503,0.337,0.672,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.269,0.512,0.355,0.673,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.269,0.512,0.355,0.673,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.269,0.512,0.355,0.673,3,1.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.266,0.504,0.341,0.673,1,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.266,0.504,0.341,0.673,2,0.0000
C_4_20_smp_cl_09-05_13-58-00_a_aft_DF1,0112,0.266,0.504,0.341,0.673,3,1.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.349,0.367,0.445,0.572,1,0.0014
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.349,0.367,0.445,0.572,2,0.9994
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.349,0.367,0.445,0.572,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.358,0.371,0.441,0.579,1,0.0007
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.358,0.371,0.441,0.579,2,0.9997
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.358,0.371,0.441,0.579,3,0.0000
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.386,0.370,0.446,0.577,1,0.0026
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.386,0.370,0.446,0.577,2,0.9984
C_7_6_jap_cl_09-04_10-16-00_c_for_DF3,0032,0.386,0.370,0.446,0.577,3,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.339,0.320,0.409,0.577,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.339,0.320,0.409,0.577,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.339,0.320,0.409,0.577,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.344,0.329,0.409,0.578,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.344,0.329,0.409,0.578,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.344,0.329,0.409,0.578,3,1.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.357,0.296,0.412,0.532,1,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.357,0.296,0.412,0.532,2,0.0000
C_4_11_smp_cl_08-31_14-01-00_c_aft_DF1,0052,0.357,0.296,0.412,0.532,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.634,0.302,0.676,0.503,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.634,0.302,0.676,0.503,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.634,0.302,0.676,0.503,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.300,0.675,0.506,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.300,0.675,0.506,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.300,0.675,0.506,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.306,0.675,0.504,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.306,0.675,0.504,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.629,0.306,0.675,0.504,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.476,0.418,0.557,0.652,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.476,0.418,0.557,0.652,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.476,0.418,0.557,0.652,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.482,0.415,0.555,0.675,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.482,0.415,0.555,0.675,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.482,0.415,0.555,0.675,3,1.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.500,0.415,0.568,0.691,1,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.500,0.415,0.568,0.691,2,0.0000
C_4_20_smp_cl_09-05_14-05-00_b_aft_DF1,0112,0.500,0.415,0.568,0.691,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.449,0.435,0.508,0.668,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.449,0.435,0.508,0.668,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.449,0.435,0.508,0.668,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.450,0.448,0.512,0.674,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.450,0.448,0.512,0.674,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.450,0.448,0.512,0.674,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.453,0.463,0.520,0.674,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.453,0.463,0.520,0.674,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.453,0.463,0.520,0.674,3,1.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.605,0.329,0.652,0.516,1,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.605,0.329,0.652,0.516,2,0.0000
C_4_20_smp_cl_09-05_14-02-00_b_aft_DF1,0096,0.605,0.329,0.652,0.516,3,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.419,0.519,0.729,1,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.419,0.519,0.729,2,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.419,0.519,0.729,3,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.417,0.519,0.731,1,0.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.417,0.519,0.731,2,1.0000
C_7_6_jap_cl_09-04_10-20-00_a_for_DF3,0092,0.460,0.417,0.519,0.731,3,0.0000
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.740,0.320,0.778,0.487,1,0.9830
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.740,0.320,0.778,0.487,2,0.0020
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.740,0.320,0.778,0.487,3,0.0087
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.324,0.783,0.490,1,0.9819
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.324,0.783,0.490,2,0.0022
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.324,0.783,0.490,3,0.0092
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.340,0.794,0.506,1,0.9860
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.340,0.794,0.506,2,0.0019
C_3_4_smp_cl_09-08_13-49-00_b_aft_DF1,0096,0.741,0.340,0.794,0.506,3,0.0089
C_4_33_smp_ra_09-06_19-14-00_b_nig_DF1,0096,0.516,0.213,0.555,0.393,1,0.0002
